Elèves;Projet 1;Projet 2;Projet 3;Projet 4;Projet 5;Projet 6;Projet 7;Projet 8;Projet 9;Projet 10;Projet 11;Projet 12;Projet 13;Projet 14;Projet 15;Projet 16;Projet 17;Projet 18;Projet 19;Projet 20
Elève 1;1;15;6;16;8;16;4;18;3;3;2;11;14;11;7;8;3;17;16;9
Elève 2;19;11;14;16;9;10;2;13;19;9;18;10;16;10;11;8;10;15;5;18
Elève 3;6;19;11;13;1;13;10;13;17;13;5;18;13;9;9;19;1;1;4;20
Elève 4;7;20;1;18;17;6;17;14;13;7;15;16;1;19;17;13;17;20;8;6
Elève 5;13;8;8;20;10;14;12;20;13;14;5;13;6;19;6;3;14;3;2;16
Elève 6;5;13;20;5;13;1;1;15;15;7;4;10;7;3;18;14;6;15;3;3
Elève 7;4;5;11;20;19;6;2;18;16;1;7;9;15;9;4;4;7;20;13;18
Elève 8;15;15;11;2;18;12;7;20;10;18;16;13;18;16;16;8;8;18;3;1
Elève 9;1;6;11;14;12;17;13;11;12;5;10;14;1;8;8;1;14;8;8;10
Elève 10;4;1;6;5;15;18;12;4;14;8;8;16;17;17;14;8;7;6;1;2
Elève 11;17;15;12;3;12;14;7;12;10;10;9;5;8;13;11;19;12;5;9;20
Elève 12;8;18;20;9;3;12;16;17;17;20;16;2;9;7;1;5;2;11;9;12
Elève 13;3;1;15;7;6;15;19;15;10;6;16;15;4;14;8;5;1;14;4;12
Elève 14;20;19;15;16;1;15;9;18;18;17;4;18;14;9;4;20;18;12;6;18
Elève 15;15;1;11;13;7;3;17;16;16;9;17;6;5;16;12;15;4;6;19;10
Elève 16;19;19;1;18;11;2;9;8;6;15;17;12;9;8;6;11;4;3;9;1
Elève 17;10;6;12;8;15;15;18;4;4;4;18;10;1;4;9;10;1;8;3;1
Elève 18;18;1;17;19;2;8;8;16;5;11;14;20;16;14;20;17;20;1;12;17
Elève 19;9;7;7;12;19;19;2;15;18;12;16;2;3;1;1;4;5;14;7;1
Elève 20;9;18;20;15;1;9;4;13;17;4;3;6;17;16;6;16;18;7;4;18
Elève 21;13;5;20;5;1;4;7;7;11;14;17;12;17;15;2;15;17;10;14;10
Elève 22;20;7;20;15;14;14;2;18;13;11;13;9;16;16;16;9;1;17;4;19
Elève 23;10;2;18;6;14;19;8;7;2;13;3;18;16;2;7;1;7;4;1;16
Elève 24;8;20;17;5;8;3;11;4;19;9;20;10;5;6;13;9;11;16;10;15
Elève 25;1;10;10;20;9;17;10;16;16;2;19;16;9;11;15;17;20;8;9;6
Elève 26;7;19;13;8;10;12;14;3;4;12;1;16;12;11;1;20;6;13;9;3
Elève 27;19;15;19;15;14;2;1;2;17;1;16;5;3;8;1;15;10;1;5;5
Elève 28;20;18;6;10;6;10;10;8;2;1;15;4;9;14;11;16;5;13;7;20
Elève 29;2;2;15;20;19;8;12;9;13;6;9;5;7;1;10;13;8;19;10;9
Elève 30;14;9;3;6;12;5;5;1;2;1;13;7;9;13;5;2;18;3;11;6
Elève 31;19;16;2;11;1;9;4;9;1;10;10;12;10;3;9;16;20;17;12;17
Elève 32;3;12;17;16;19;8;17;5;15;7;14;12;10;9;17;19;14;3;14;9
Elève 33;9;4;10;17;1;17;19;5;13;12;6;9;12;6;16;19;11;3;1;14
Elève 34;14;12;5;18;18;10;16;14;8;17;12;20;19;6;8;18;16;3;10;1
Elève 35;12;10;6;19;2;7;3;12;7;14;12;17;5;9;6;7;17;8;15;3
Elève 36;14;9;2;17;19;20;13;9;3;13;16;5;13;18;7;16;6;2;17;7
Elève 37;6;14;15;12;9;2;20;9;17;19;9;14;12;6;4;7;5;20;12;15
Elève 38;14;13;6;18;13;6;15;2;3;10;19;19;8;12;4;17;18;9;9;1
Elève 39;19;17;19;14;4;5;13;1;15;16;16;1;20;9;11;16;19;7;7;13
Elève 40;17;20;20;3;18;15;12;11;8;8;3;9;9;12;17;3;10;5;4;19
Elève 41;18;8;1;15;16;2;16;15;16;18;7;2;19;13;15;7;7;11;5;9
Elève 42;4;18;17;20;3;12;4;17;1;9;1;5;2;6;4;12;20;4;14;1
Elève 43;13;16;3;18;9;2;14;11;18;2;7;20;13;1;9;6;11;10;15;18
Elève 44;11;18;16;12;15;20;4;13;2;14;7;11;4;14;2;8;1;11;7;10
Elève 45;13;5;2;7;10;16;8;10;13;16;16;17;19;5;6;4;10;13;14;6
Elève 46;17;8;7;2;20;8;18;20;7;19;13;6;20;4;9;15;11;18;6;11
Elève 47;1;13;8;2;14;20;6;3;4;12;4;15;13;20;4;15;9;19;7;5
Elève 48;12;18;18;5;8;15;4;19;20;7;2;9;13;6;20;12;8;5;6;8
Elève 49;18;3;19;4;14;10;9;6;13;12;7;14;6;17;17;12;17;15;6;19
Elève 50;12;1;15;16;11;2;4;16;20;12;18;4;3;12;10;7;11;12;12;9
Elève 51;1;11;5;3;17;10;9;19;14;15;7;4;3;9;3;20;13;18;13;15
Elève 52;5;20;13;3;7;14;16;4;3;12;18;16;20;11;11;4;6;6;16;2
Elève 53;9;6;19;2;19;3;8;17;15;17;15;9;16;3;17;5;15;17;10;11
Elève 54;6;7;12;13;9;1;10;17;15;13;3;18;1;18;5;19;10;15;2;14
Elève 55;4;5;19;16;15;10;6;17;8;10;3;16;19;16;3;7;5;17;12;2
Elève 56;18;14;3;13;1;12;4;1;10;3;15;1;8;15;9;8;8;4;14;5
Elève 57;1;10;5;9;20;4;7;11;9;16;10;19;19;13;14;5;19;18;3;5
Elève 58;17;16;12;14;19;14;8;6;3;11;2;18;13;13;6;5;9;2;9;17
Elève 59;10;18;20;18;17;1;3;15;17;8;19;20;9;20;12;11;2;3;19;5
Elève 60;12;19;11;4;12;16;10;8;14;15;7;15;14;7;14;1;8;14;9;4
Elève 61;1;10;4;5;7;8;18;13;10;18;18;5;9;4;7;2;14;12;13;19
Elève 62;2;17;4;9;5;11;8;20;3;16;1;3;7;20;16;3;5;3;18;15
Elève 63;17;10;11;14;20;12;10;15;15;11;15;5;18;3;8;17;15;7;17;11
Elève 64;20;18;2;4;1;3;13;9;12;3;12;13;6;6;16;18;15;4;16;11
Elève 65;5;6;8;16;16;5;7;8;1;19;10;13;12;16;12;4;11;2;10;18
Elève 66;18;11;3;14;10;1;20;12;6;18;19;11;7;11;19;11;8;10;10;7
Elève 67;17;4;9;9;3;8;15;20;12;1;4;17;4;11;3;16;7;13;20;3
Elève 68;16;18;7;8;3;17;10;10;3;15;16;14;9;15;9;2;20;3;20;13
Elève 69;18;8;18;7;11;14;12;14;15;6;3;18;12;20;4;12;9;20;10;4
Elève 70;19;10;12;1;20;9;19;15;8;12;13;14;3;12;11;14;17;17;14;20
Elève 71;9;19;15;5;18;20;17;20;4;3;14;5;20;16;2;9;1;10;4;9
Elève 72;13;14;13;11;3;6;14;11;20;14;13;4;4;2;8;16;9;7;18;11
Elève 73;19;2;10;11;6;19;3;13;12;18;19;20;7;17;16;2;15;5;8;2
Elève 74;15;20;1;16;5;17;20;6;15;9;10;16;13;12;17;7;12;11;18;12
Elève 75;20;8;9;14;3;2;5;9;3;4;9;6;8;2;8;4;5;15;16;13
Elève 76;20;8;20;15;2;14;13;1;11;4;13;15;6;16;7;19;5;15;4;3
Elève 77;16;2;19;16;19;11;9;14;19;1;6;13;14;11;11;16;4;8;6;19
Elève 78;13;2;10;4;18;9;14;2;2;20;7;2;8;13;19;17;17;10;4;5
Elève 79;13;15;18;11;18;8;6;14;12;9;10;12;19;16;11;18;15;8;12;6
Elève 80;5;11;7;7;4;20;5;3;8;9;6;17;2;3;19;13;4;8;5;18
Elève 81;3;10;17;2;16;7;19;8;10;15;5;17;8;2;2;10;3;7;7;12
Elève 82;14;16;3;20;4;12;17;19;2;18;8;2;19;12;5;8;16;12;9;15
Elève 83;17;16;5;4;6;11;2;19;10;18;18;11;1;20;2;2;5;13;9;16
Elève 84;11;10;13;16;19;19;6;7;5;20;11;7;8;19;14;4;16;1;5;10
Elève 85;16;17;14;16;2;16;13;5;5;9;13;18;7;3;11;20;4;3;12;4
Elève 86;14;13;17;9;14;10;14;7;7;17;4;15;9;18;4;5;15;10;11;5
Elève 87;20;7;11;13;5;18;9;15;8;6;7;3;5;10;11;18;4;10;3;19
Elève 88;3;15;2;8;6;15;2;12;20;2;13;16;16;3;8;10;5;8;15;7
Elève 89;11;11;8;2;20;8;6;11;13;12;6;11;19;1;1;17;11;3;9;7
Elève 90;15;5;12;3;12;13;15;10;3;18;20;12;16;7;2;13;13;4;3;3
Elève 91;20;3;14;17;16;5;19;2;12;4;11;14;20;15;14;18;2;2;17;8
Elève 92;10;5;5;13;3;7;12;8;19;17;14;16;18;1;1;18;9;1;16;14
Elève 93;18;2;5;10;3;5;10;9;16;8;19;14;13;8;11;1;2;15;14;16
Elève 94;9;17;13;15;10;4;19;3;12;17;3;13;3;17;15;15;5;6;12;4
Elève 95;16;14;13;9;2;3;18;8;15;11;7;3;18;12;5;11;19;6;11;4
Elève 96;10;7;3;9;18;8;9;12;10;13;12;1;9;7;11;3;13;18;18;10
Elève 97;13;19;19;4;19;16;10;8;3;6;7;2;10;10;8;6;4;3;7;6
Elève 98;5;11;15;19;20;16;18;10;8;4;12;19;11;5;15;3;20;8;9;14
Elève 99;1;18;13;4;17;17;8;18;8;13;4;1;16;20;3;19;14;9;16;19
Elève 100;11;1;3;3;18;11;7;19;20;14;19;6;19;5;18;17;6;7;4;14
Elève 101;11;16;13;5;10;19;10;1;6;9;10;4;9;3;13;10;7;10;1;17
Elève 102;8;5;15;4;1;1;11;10;1;2;8;2;17;10;11;11;3;6;7;15
Elève 103;3;2;10;10;20;19;14;16;4;3;20;13;6;5;10;17;5;20;11;5
Elève 104;1;3;3;14;14;20;3;1;11;17;5;17;17;18;3;11;2;6;16;17
Elève 105;18;18;5;12;12;2;11;20;4;12;18;1;1;7;14;10;17;7;8;20
Elève 106;13;18;4;8;19;5;3;19;1;13;2;15;4;20;13;5;4;18;1;9
Elève 107;18;17;18;6;9;2;1;13;1;13;9;18;11;1;4;7;18;10;20;15
Elève 108;16;9;2;11;20;5;8;15;14;17;5;5;4;13;19;20;8;14;20;1
Elève 109;10;5;2;1;4;12;20;4;17;19;6;3;9;10;3;13;18;1;4;4
Elève 110;6;4;4;20;7;3;19;2;1;14;3;7;20;9;9;4;18;5;17;5
Elève 111;4;17;15;7;17;11;6;10;1;2;4;9;7;16;7;6;1;14;9;3
Elève 112;10;18;19;4;16;7;6;3;3;16;13;6;5;10;3;16;3;4;18;9
Elève 113;20;9;17;10;8;8;10;2;12;6;4;18;10;16;1;5;17;16;10;7
Elève 114;4;10;13;16;18;19;17;2;10;14;2;18;6;8;1;17;18;7;7;11
Elève 115;14;7;15;16;14;2;5;20;19;10;1;15;8;6;8;10;12;11;5;20
Elève 116;3;19;2;12;7;12;14;20;12;8;15;3;4;7;11;2;19;16;15;3
Elève 117;14;7;12;1;5;4;11;17;12;15;9;14;3;10;16;13;12;12;2;16
Elève 118;6;19;8;1;17;12;14;12;17;15;2;1;8;14;13;16;4;11;13;8
Elève 119;5;10;7;15;6;12;18;12;14;4;12;10;5;19;13;11;15;14;2;14
Elève 120;8;14;1;2;18;7;14;20;13;19;4;11;17;15;19;8;18;18;4;2
Elève 121;13;16;10;12;3;6;6;10;4;16;8;6;5;6;9;7;6;5;14;18
Elève 122;16;8;11;15;10;19;19;10;8;19;11;18;17;19;20;3;12;18;20;8
Elève 123;11;20;12;1;12;4;20;4;19;19;10;4;8;20;20;15;15;13;13;6
Elève 124;12;3;17;12;1;19;6;17;8;1;6;8;10;9;12;19;11;9;13;18
Elève 125;6;3;12;8;12;19;17;5;6;13;20;2;17;16;15;12;6;4;13;3
Elève 126;7;6;15;1;20;7;5;3;19;19;2;18;17;11;4;5;20;6;18;7
Elève 127;3;5;14;8;10;14;8;5;19;4;10;18;5;5;14;13;6;11;9;13
Elève 128;4;7;15;17;14;5;18;8;7;8;20;16;17;16;12;4;11;1;20;14
Elève 129;18;4;19;11;2;12;4;4;1;13;11;14;4;20;14;19;9;15;4;10
Elève 130;3;4;18;8;14;10;10;13;10;6;20;14;13;18;2;17;20;17;7;11
Elève 131;19;17;9;2;13;7;13;17;9;11;19;1;5;7;14;5;7;2;17;15
Elève 132;2;19;11;18;14;20;1;19;20;13;3;9;11;4;17;14;14;10;7;7
Elève 133;19;1;19;8;16;15;14;13;15;20;16;4;20;4;11;15;6;6;8;18
Elève 134;17;20;16;12;11;19;15;13;9;1;5;15;11;4;5;8;10;3;16;1
Elève 135;15;7;6;19;17;18;10;17;8;17;9;16;11;19;13;15;18;19;17;4
Elève 136;3;14;17;10;17;4;10;4;17;17;17;15;16;12;15;7;5;9;11;18
Elève 137;11;5;11;19;20;18;8;17;9;2;4;19;19;8;2;7;17;15;5;13
Elève 138;8;13;12;15;1;7;19;10;20;19;7;6;1;6;6;17;10;14;1;16
Elève 139;8;9;18;2;19;14;13;5;5;6;8;18;10;19;7;15;20;19;8;17
Elève 140;10;5;3;12;12;9;17;8;20;7;12;16;19;2;1;19;8;18;15;20
Elève 141;19;18;10;15;12;15;16;11;19;14;18;6;17;7;20;14;11;18;3;5
Elève 142;9;2;15;1;8;10;5;17;13;8;3;5;9;15;16;14;1;12;7;1
Elève 143;2;2;8;7;19;8;7;11;1;20;15;2;1;11;2;10;18;7;7;3
Elève 144;13;2;16;4;10;10;9;6;2;5;6;11;10;7;9;17;15;11;17;2
Elève 145;7;6;15;3;19;14;20;9;6;8;20;18;10;1;17;16;18;11;10;8
Elève 146;5;6;20;8;18;18;17;15;12;10;2;11;16;12;20;2;9;11;7;11
Elève 147;20;13;3;17;10;10;4;1;10;12;8;1;19;1;7;9;15;10;19;7
Elève 148;6;19;8;3;20;1;6;1;16;10;9;10;11;4;12;4;16;13;6;5
Elève 149;18;3;11;20;10;8;1;6;15;20;17;14;14;15;1;12;12;6;12;20
Elève 150;5;11;12;15;11;3;19;13;11;5;20;15;11;13;17;18;18;1;11;10
