Elèves;Jour 1 Vœu 1;Jour 1 Vœu 2;Jour 1 Vœu 3;Jour 1 Vœu 4;Jour 1 Vœu 5;Jour 1 Vœu 6;Jour 1 Vœu 7;Jour 2 Vœu 1;Jour 2 Vœu 2;Jour 2 Vœu 3;Jour 2 Vœu 4;Jour 2 Vœu 5;Jour 2 Vœu 6;Jour 3 Vœu 1;Jour 3 Vœu 2;Jour 3 Vœu 3;Jour 3 Vœu 4;Jour 3 Vœu 5;Jour 3 Vœu 6;Jour 3 Vœu 7;Jour 4 Vœu 1;Jour 4 Vœu 2;Jour 4 Vœu 3;Jour 4 Vœu 4;Jour 4 Vœu 5;Jour 4 Vœu 6;Jour 4 Vœu 7;PIR Vœu 1;PIR Vœu 2;PIR Vœu 3;PIR Vœu 4;PIR Vœu 5;PIR Vœu 6;PIR Vœu 7;PIR Vœu 8;PIR Vœu 9;PIR Vœu 10;PIR Vœu 11;PIR Vœu 12
Elève 1;1;5;3;6;2;5;3;6;5;2;4;4;4;7;1;1;7;5;5;7;2;4;7;5;3;3;6;27;17;22;11;6;3;13;13;1;25;21;20
Elève 2;4;6;2;1;4;6;6;2;4;5;3;5;3;4;3;6;7;5;5;7;4;1;5;6;4;7;6;16;9;6;24;2;27;20;13;8;22;1;9
Elève 3;1;3;1;3;2;2;4;1;5;3;2;2;6;2;4;6;5;5;1;3;3;1;1;2;7;1;5;25;15;18;18;14;22;19;6;15;6;19;19
Elève 4;1;3;5;2;5;2;4;3;4;2;2;4;2;7;4;6;6;2;7;3;4;5;1;4;1;4;4;4;27;10;18;15;17;13;7;13;2;17;9
Elève 5;5;2;1;3;3;5;3;2;3;1;1;6;6;4;3;7;3;3;3;2;7;4;7;7;5;6;1;12;18;13;17;25;13;20;9;1;9;15;5
Elève 6;1;6;5;2;1;4;4;5;5;6;1;6;2;2;4;7;2;3;4;6;2;5;3;3;7;7;1;22;11;12;27;13;20;20;22;14;19;10;21
Elève 7;7;2;3;6;4;6;2;1;5;5;5;4;4;6;4;6;1;3;3;2;2;6;5;1;5;6;1;22;4;21;18;18;11;18;4;1;5;8;24
Elève 8;6;4;5;7;2;5;6;6;3;3;2;3;1;2;5;7;5;3;1;5;5;5;3;6;3;5;2;22;20;12;20;9;2;1;7;19;7;27;20
Elève 9;7;1;6;5;1;7;7;4;2;5;1;1;1;2;4;3;4;1;6;5;7;5;2;3;4;7;7;1;23;27;23;4;10;22;10;5;11;9;2
Elève 10;3;7;5;2;5;4;7;1;5;2;5;6;6;1;3;4;3;1;7;5;1;2;4;1;2;7;6;26;1;24;23;23;25;5;14;12;23;23;14
Elève 11;6;2;4;1;4;7;4;3;3;5;6;6;4;7;4;6;4;7;2;3;3;5;6;4;4;2;4;26;7;20;18;15;20;3;21;27;9;3;1
Elève 12;1;6;6;4;1;4;4;1;5;1;4;3;3;1;2;1;2;6;7;1;3;7;3;3;6;4;4;22;19;20;18;12;27;25;8;19;23;26;10
Elève 13;2;5;4;5;1;2;2;5;1;6;6;6;6;1;4;6;4;6;7;2;2;5;7;6;5;1;6;1;8;23;12;14;11;21;9;23;18;8;12
Elève 14;2;6;4;6;4;3;6;2;4;4;1;1;5;3;4;5;6;7;3;3;7;5;3;3;3;6;5;8;7;22;14;22;9;13;6;11;2;23;1
Elève 15;1;5;1;4;6;4;7;2;1;5;4;3;6;2;4;2;5;4;3;7;4;7;2;7;6;5;7;13;24;21;27;1;10;18;21;7;2;9;6
Elève 16;2;5;2;2;1;4;6;5;2;3;5;5;4;4;7;7;1;6;5;2;5;7;7;6;5;1;2;17;16;14;27;26;15;24;10;2;19;3;27
Elève 17;1;7;1;1;6;1;2;3;1;3;1;1;1;3;7;5;7;1;2;4;5;4;6;3;4;6;6;1;20;16;16;18;14;14;9;16;13;3;9
Elève 18;6;3;4;7;6;3;7;3;1;1;4;1;5;1;4;1;5;3;5;2;1;4;6;1;3;5;5;11;8;23;7;27;6;11;6;16;18;25;8
Elève 19;5;5;3;4;2;6;7;4;4;2;4;2;6;6;5;7;1;5;6;7;2;6;5;3;5;3;4;3;16;17;6;27;16;26;6;8;18;21;25
Elève 20;5;3;6;6;3;5;6;4;4;6;5;4;4;4;7;3;7;7;5;6;6;6;2;5;7;6;5;23;15;10;17;25;14;23;20;7;18;16;5
Elève 21;7;7;7;1;3;1;2;2;1;2;2;4;5;2;6;7;6;5;6;4;4;6;3;2;5;1;1;5;18;25;17;19;14;16;4;3;24;24;22
Elève 22;4;6;5;3;3;4;3;4;4;5;4;6;4;1;6;7;2;5;2;7;4;4;6;7;6;6;1;2;18;4;16;25;14;6;18;5;22;20;14
Elève 23;5;7;5;4;6;1;6;5;6;6;5;3;2;7;7;6;7;3;1;3;7;4;6;3;6;6;2;5;26;22;5;4;25;20;23;19;1;19;10
Elève 24;3;3;2;3;4;3;1;6;1;6;2;6;5;7;7;2;7;6;4;4;3;2;1;7;7;2;3;14;24;12;9;19;13;8;25;4;26;23;2
Elève 25;3;1;3;2;5;7;7;1;5;5;2;4;6;3;7;1;3;3;1;4;6;3;5;5;2;6;1;12;4;17;12;21;1;17;21;26;22;22;9
Elève 26;2;1;4;2;4;2;3;6;1;1;3;1;3;5;6;7;1;4;6;4;5;3;5;4;1;5;5;4;9;23;19;13;10;4;20;20;14;27;22
Elève 27;5;7;4;1;3;1;3;1;2;3;5;5;3;3;7;7;1;7;3;5;4;4;4;5;2;1;5;8;27;23;20;11;8;15;19;5;23;20;3
Elève 28;2;5;7;7;7;2;5;4;1;3;2;4;1;1;7;1;7;5;3;4;3;1;1;1;4;6;2;20;15;15;27;21;6;10;1;1;23;23;1
Elève 29;4;4;1;4;1;6;2;3;2;3;2;1;3;3;4;4;1;6;4;4;7;7;2;1;3;7;6;17;23;10;3;17;4;22;8;6;27;20;8
Elève 30;3;4;5;7;5;6;4;3;3;6;2;1;2;5;4;7;1;6;3;7;4;6;1;2;5;5;5;17;11;23;1;18;7;14;10;15;2;13;24
Elève 31;2;5;6;2;7;5;3;3;1;3;1;6;5;7;6;6;2;6;7;2;2;5;6;7;4;5;2;16;1;2;24;25;6;24;10;22;14;4;14
Elève 32;2;6;1;6;1;7;2;1;4;5;4;4;5;1;6;6;3;3;6;7;1;1;7;2;2;2;5;12;6;24;15;16;11;26;2;6;12;2;19
Elève 33;2;3;3;2;6;2;7;1;1;4;4;6;1;5;4;7;7;2;3;3;6;3;4;3;1;1;3;19;21;3;8;17;4;25;17;26;4;18;21
Elève 34;1;7;2;7;4;5;2;3;2;6;4;4;1;6;5;6;5;7;7;3;3;6;7;3;2;3;7;16;20;21;15;10;22;10;23;27;17;9;17
Elève 35;7;7;4;4;1;7;4;4;3;3;5;1;1;7;2;7;5;6;3;5;3;7;1;3;4;3;6;2;12;7;10;13;14;14;22;20;1;20;22
Elève 36;7;4;4;7;5;1;3;5;5;5;2;3;2;7;1;3;4;1;5;2;4;4;6;2;1;6;7;19;7;10;2;10;7;10;12;25;25;5;6
Elève 37;6;2;1;2;2;4;5;2;6;1;2;3;4;7;7;7;2;1;6;7;5;5;3;1;5;4;1;4;9;15;27;18;12;23;1;22;3;5;17
Elève 38;3;3;4;4;6;4;3;5;4;5;2;4;5;3;7;7;7;2;1;1;6;4;7;3;4;6;4;9;10;22;22;6;15;20;19;2;11;7;22
Elève 39;4;3;2;1;3;6;7;2;5;3;5;4;6;1;1;2;4;5;3;5;1;3;4;7;3;4;4;7;22;2;19;21;19;13;18;3;6;16;8
Elève 40;6;3;7;4;3;7;6;2;3;5;4;4;6;3;2;5;4;1;1;7;1;3;1;7;3;2;5;10;22;19;9;15;16;6;17;11;7;26;20
Elève 41;2;2;6;6;5;6;3;3;5;4;4;2;2;3;6;7;5;6;3;3;6;1;2;6;6;7;6;20;24;26;20;7;24;2;3;11;18;9;18
Elève 42;3;2;3;3;5;1;7;5;2;4;6;3;5;2;2;6;6;5;3;7;3;6;3;4;7;3;3;9;8;1;4;21;9;20;5;17;23;13;6
Elève 43;2;7;5;1;5;2;6;2;3;2;4;3;4;1;7;7;6;2;7;3;4;1;1;7;2;7;2;9;13;26;15;27;12;23;27;10;6;15;13
Elève 44;6;6;1;1;3;5;6;6;1;3;6;3;5;3;5;5;3;2;2;6;5;2;1;3;2;2;2;10;5;10;19;8;3;20;9;6;27;14;27
Elève 45;6;4;3;4;3;4;1;4;4;2;1;1;2;1;6;4;6;2;4;2;2;7;7;1;6;1;3;17;23;27;23;7;9;26;13;19;1;14;25
Elève 46;6;2;4;2;7;4;4;4;1;3;2;1;1;3;7;1;1;5;3;6;6;7;6;6;2;2;1;8;2;16;2;26;5;23;15;9;3;9;14
Elève 47;5;4;1;5;3;4;2;5;3;4;2;5;2;1;7;2;1;1;3;4;2;2;1;2;1;6;7;10;7;9;11;5;19;12;27;6;21;12;21
Elève 48;7;1;4;2;6;1;2;6;2;1;1;6;5;2;6;2;1;6;4;1;5;4;7;3;1;7;4;16;18;15;17;12;4;20;17;24;27;11;21
Elève 49;4;7;3;4;6;4;4;1;6;6;4;1;4;4;4;1;3;6;5;7;2;6;3;6;2;7;6;8;20;1;12;9;5;26;11;14;12;9;18
Elève 50;6;4;7;4;4;2;3;1;4;1;2;4;5;3;1;1;5;2;6;6;5;4;4;6;2;4;7;17;11;20;2;15;4;27;16;21;26;6;9
Elève 51;2;3;7;6;3;7;5;5;1;2;5;1;5;7;2;7;6;4;7;5;3;7;1;1;1;7;1;15;19;3;17;17;17;24;2;14;12;2;23
Elève 52;3;1;2;3;5;4;2;4;4;4;1;3;6;6;4;4;6;2;2;1;4;4;5;3;7;7;7;19;18;14;7;16;4;20;2;5;11;20;10
Elève 53;7;4;1;1;7;2;3;1;3;1;5;5;4;2;4;1;1;5;4;4;1;3;1;1;1;2;5;12;9;8;5;14;25;15;14;23;13;22;3
Elève 54;3;5;4;5;3;6;6;3;5;1;2;6;4;3;7;7;5;4;3;5;5;5;4;3;5;4;1;24;19;8;19;27;10;18;25;16;14;10;27
Elève 55;5;7;3;6;1;7;4;2;4;6;1;3;4;6;6;6;3;7;5;2;6;2;7;5;6;4;7;16;6;20;2;4;14;9;16;8;9;9;23
Elève 56;4;6;3;1;7;4;3;2;5;4;4;1;2;4;4;7;6;3;4;1;1;3;6;3;6;6;5;26;24;6;11;21;27;5;4;22;10;6;19
Elève 57;3;7;6;1;1;2;7;6;3;4;2;3;2;5;1;3;2;3;1;3;3;6;6;2;2;1;4;6;1;15;20;12;11;4;21;7;11;8;14
Elève 58;2;6;3;1;5;6;1;1;3;2;3;5;4;4;7;4;2;2;5;6;2;4;2;4;3;6;3;26;6;24;26;25;21;7;23;15;4;16;8
Elève 59;4;6;5;7;4;4;3;5;4;6;1;3;4;7;3;1;1;6;6;2;6;3;7;4;1;7;1;21;25;4;6;26;26;25;20;24;10;24;22
Elève 60;5;4;2;6;3;1;2;4;5;3;3;1;1;6;4;5;1;1;3;2;2;1;7;5;3;4;1;6;16;5;24;16;4;3;20;16;7;16;19
Elève 61;5;1;3;7;3;3;7;1;5;3;1;4;4;3;6;4;5;3;6;1;1;2;7;3;2;4;3;12;4;18;20;22;13;10;25;4;21;26;11
Elève 62;6;7;2;5;6;4;4;5;2;4;3;3;3;7;2;4;5;4;3;1;3;6;2;4;3;7;4;19;11;10;18;10;9;22;21;23;27;14;3
Elève 63;7;7;1;3;2;5;5;2;5;4;5;2;3;6;7;5;6;1;2;6;2;7;7;7;1;5;7;19;10;6;10;25;23;17;1;13;26;11;2
Elève 64;2;6;6;6;2;5;4;6;2;4;5;1;2;5;5;7;4;6;2;6;3;4;5;1;6;2;6;16;16;20;19;27;1;11;2;22;15;7;6
Elève 65;6;2;4;3;4;5;1;5;6;2;6;2;3;7;4;7;1;3;7;3;3;3;1;4;7;7;3;8;21;11;1;5;20;15;25;15;20;20;13
Elève 66;2;3;6;6;5;2;6;1;4;6;2;1;2;7;4;5;4;6;3;3;6;3;1;5;7;4;5;13;16;9;7;5;13;26;3;1;8;3;19
Elève 67;7;5;5;6;6;7;3;3;5;3;2;1;3;1;5;3;3;6;5;5;7;3;7;2;2;2;7;10;17;4;20;2;22;11;20;11;25;27;24
Elève 68;7;2;3;3;2;4;1;1;4;5;1;1;3;7;3;3;3;1;1;4;4;2;1;7;3;2;4;17;8;6;25;23;20;15;4;16;3;8;13
Elève 69;7;7;1;1;1;4;7;2;1;6;4;2;2;5;7;6;3;5;3;1;6;2;4;1;1;3;4;27;14;11;21;26;23;9;1;7;10;5;12
Elève 70;4;1;6;4;4;3;1;6;2;1;1;6;2;4;2;7;6;7;6;2;4;6;1;1;7;5;2;13;6;4;1;8;2;11;9;27;14;3;3
Elève 71;2;6;3;7;4;4;4;2;5;2;5;1;3;5;1;4;5;6;2;4;1;4;3;5;7;5;4;2;23;9;26;26;13;26;26;6;19;11;15
Elève 72;6;6;6;4;2;3;6;3;4;4;1;4;6;7;5;5;2;1;2;1;7;2;3;6;6;4;1;8;21;23;8;16;27;17;24;2;6;19;16
Elève 73;2;6;4;3;6;5;5;6;5;1;4;6;3;2;2;7;7;6;5;2;7;3;4;7;1;6;1;17;5;3;21;8;22;27;3;5;23;3;13
Elève 74;6;3;2;1;4;7;6;3;2;3;2;4;6;2;7;7;4;4;6;7;5;3;7;7;3;6;4;20;21;14;16;17;10;14;23;26;20;13;15
Elève 75;7;1;6;3;6;5;5;3;4;4;5;4;6;3;5;6;3;5;1;5;6;7;6;1;7;7;2;17;2;22;17;18;4;15;12;26;10;16;24
Elève 76;4;4;5;1;2;6;4;3;6;6;2;2;6;1;7;1;1;5;1;1;1;3;4;2;3;2;1;27;15;18;7;8;25;17;16;22;7;12;6
Elève 77;5;7;2;4;4;7;2;6;4;1;6;4;1;4;4;1;6;2;2;5;6;7;2;4;2;2;7;23;3;14;1;27;13;19;11;16;12;24;20
Elève 78;1;1;1;3;3;1;1;2;4;4;4;5;5;7;3;6;5;6;6;7;3;5;5;7;3;3;6;9;27;19;22;24;4;13;23;21;7;11;23
Elève 79;5;3;3;4;4;5;4;3;2;6;6;6;4;4;6;3;4;1;2;5;1;2;7;5;2;2;2;10;11;18;18;23;3;9;20;24;23;14;26
Elève 80;7;7;5;4;5;7;7;2;5;6;6;6;6;4;3;6;5;1;6;7;6;1;7;4;7;2;1;14;2;1;8;13;1;21;24;5;24;20;23
Elève 81;6;1;2;5;7;2;5;6;5;2;1;6;6;4;6;5;7;1;2;7;5;3;6;4;7;5;3;26;5;7;3;25;12;15;17;18;20;24;9
Elève 82;2;7;1;5;2;4;1;2;2;2;4;6;4;7;3;2;4;6;1;5;3;4;2;5;4;6;1;22;11;26;5;17;7;11;27;18;16;20;22
Elève 83;4;5;1;3;4;6;6;5;1;2;1;2;6;1;4;3;2;3;7;2;2;4;6;6;5;6;7;11;7;9;23;11;25;6;25;4;18;2;14
Elève 84;6;5;7;2;1;5;2;6;3;1;6;6;3;3;1;1;5;1;1;1;7;1;5;2;1;1;5;5;16;23;20;1;22;17;3;4;2;4;7
Elève 85;7;1;5;6;3;2;2;6;6;2;1;5;4;5;2;2;6;5;5;2;4;7;1;6;4;1;4;4;17;8;10;19;26;9;11;14;2;4;3
Elève 86;4;3;1;3;1;1;4;1;5;6;6;5;1;6;7;4;2;6;6;3;1;5;3;4;1;6;1;9;10;6;13;6;1;9;12;6;19;7;17
Elève 87;4;7;7;1;7;6;1;3;3;4;3;3;4;2;4;5;6;1;1;4;1;1;2;6;5;5;7;1;8;21;4;6;25;10;18;20;16;7;14
Elève 88;4;4;3;4;4;2;1;1;2;6;4;3;3;2;5;3;7;7;6;6;6;2;2;6;7;3;6;20;20;2;20;13;9;18;21;15;21;3;10
Elève 89;1;5;4;2;3;7;3;1;3;6;3;5;5;2;1;2;3;3;2;5;1;4;7;1;1;3;5;27;25;19;22;22;26;5;27;25;22;24;20
Elève 90;2;4;1;4;6;3;3;3;3;3;6;3;2;7;6;2;5;5;3;6;5;6;7;4;4;2;5;22;6;13;4;1;3;8;2;10;22;25;18
Elève 91;5;4;7;4;1;5;2;2;3;6;5;3;4;2;7;1;4;2;5;3;4;6;1;5;7;4;7;18;7;4;24;15;9;21;7;7;13;22;7
Elève 92;6;7;1;7;7;2;7;1;2;2;3;2;4;5;5;2;7;5;6;4;5;4;6;1;4;3;6;19;25;22;12;9;1;2;25;22;10;18;19
Elève 93;6;5;5;2;7;7;4;1;5;5;1;3;1;3;1;6;2;3;2;6;1;6;4;6;2;5;4;2;16;10;23;1;2;25;6;3;11;14;20
Elève 94;2;5;4;7;3;4;7;5;1;3;1;5;3;5;1;6;7;7;4;7;4;5;7;2;2;6;3;8;12;27;5;3;22;17;19;22;3;21;21
Elève 95;3;3;6;3;4;3;1;3;5;1;6;3;6;1;7;5;2;6;7;4;2;1;6;5;1;3;2;4;16;15;4;7;11;12;27;17;15;14;12
Elève 96;6;1;6;3;7;1;2;1;1;1;4;1;2;7;5;1;5;3;1;1;7;1;6;7;1;3;5;23;25;26;19;7;23;24;4;25;6;3;24
Elève 97;5;4;6;7;5;1;2;2;5;6;1;5;5;7;4;6;5;3;6;2;6;2;3;5;1;5;3;16;2;18;21;23;16;15;24;20;9;5;25
Elève 98;6;7;2;4;4;3;5;3;3;6;3;1;4;5;6;2;6;6;5;5;6;2;2;6;5;6;6;9;19;12;25;9;10;17;7;13;26;5;27
Elève 99;3;6;2;5;3;6;3;2;6;5;5;3;4;3;4;5;1;6;6;5;7;4;3;6;4;6;4;13;16;11;9;2;12;16;18;20;27;27;27
Elève 100;4;5;5;2;4;5;6;4;6;1;5;6;4;1;2;5;7;1;2;7;7;4;3;2;4;6;6;2;10;25;27;9;11;5;5;16;1;9;12
Elève 101;5;3;7;3;6;6;6;5;3;1;1;5;4;5;3;6;3;6;6;4;7;4;5;4;7;5;7;15;5;3;12;25;10;23;7;5;9;6;22
Elève 102;2;5;7;5;7;1;3;6;1;5;3;1;1;2;5;4;2;4;2;5;1;3;5;7;4;4;7;20;4;19;8;20;22;19;14;23;25;10;19
Elève 103;1;5;4;4;7;5;1;1;2;5;2;5;3;5;1;6;6;5;7;2;7;7;3;6;4;5;6;23;3;5;5;7;17;20;1;26;9;16;18
Elève 104;3;5;6;3;6;7;3;5;3;6;6;2;5;2;5;4;5;2;7;5;3;1;5;1;6;4;5;18;15;5;16;18;13;12;10;23;19;14;8
Elève 105;7;3;2;5;3;4;7;3;1;2;2;1;3;6;6;2;6;5;6;1;3;7;1;5;1;2;6;13;12;9;2;3;17;7;27;3;26;12;2
Elève 106;7;4;2;2;1;4;2;3;3;5;1;2;3;7;5;2;7;6;4;5;2;2;3;5;1;7;7;22;24;23;13;23;6;26;24;8;21;20;6
Elève 107;3;6;1;4;4;5;3;2;3;1;6;2;2;2;5;6;3;2;1;1;6;2;5;6;4;5;4;12;25;9;17;4;13;15;6;13;14;16;12
Elève 108;4;5;6;7;7;7;7;6;2;2;2;5;4;3;2;7;2;6;4;7;6;4;7;2;2;1;6;19;10;19;26;5;1;13;9;21;8;4;17
Elève 109;4;1;6;3;2;2;5;6;4;4;1;2;1;3;6;6;4;3;1;4;7;6;3;6;5;1;7;9;5;16;9;14;6;24;15;2;6;17;14
Elève 110;5;3;7;2;5;7;5;1;4;2;5;1;6;7;6;6;3;5;6;6;1;1;6;7;6;3;3;12;22;7;14;20;16;8;11;18;22;20;3
Elève 111;5;6;7;3;1;5;5;4;4;5;6;5;1;4;4;7;4;5;2;2;6;4;6;3;5;3;6;13;27;23;5;1;27;22;4;12;21;15;12
Elève 112;3;4;3;3;2;2;3;3;6;1;2;1;5;3;5;7;4;4;7;3;7;2;3;6;2;5;4;17;27;11;2;17;4;14;23;20;1;19;19
Elève 113;5;7;5;5;4;4;5;6;5;6;6;3;4;6;2;1;1;1;3;2;7;6;6;6;4;1;3;19;10;6;20;8;12;4;11;14;26;6;2
Elève 114;3;7;5;7;4;1;1;5;2;4;2;1;3;1;7;5;3;7;1;2;4;4;5;1;3;1;6;21;14;10;2;19;6;1;4;11;11;24;24
Elève 115;1;5;4;1;6;3;1;3;2;3;3;2;4;1;3;5;3;5;4;6;2;3;3;1;1;7;1;9;25;1;25;21;22;23;11;20;1;18;9
Elève 116;4;1;2;1;1;1;7;5;4;4;3;1;1;5;1;3;4;3;7;5;1;5;6;1;5;3;3;11;22;7;27;18;22;12;23;19;1;2;25
Elève 117;5;2;1;5;4;6;1;4;6;1;1;1;2;6;6;5;2;3;3;6;1;4;1;4;6;3;4;16;23;20;11;22;7;9;11;26;4;16;12
Elève 118;2;4;2;4;2;4;3;6;2;3;2;2;2;2;5;6;7;6;4;7;6;4;7;3;1;1;7;18;7;20;20;13;13;12;2;9;19;15;19
Elève 119;2;3;2;4;6;4;2;6;4;2;5;5;6;6;4;7;4;2;4;2;5;4;3;2;2;2;4;27;23;4;14;26;22;11;13;20;22;15;3
Elève 120;3;6;7;2;1;3;6;5;2;2;6;3;2;5;3;3;2;1;6;7;7;3;7;5;3;5;6;9;12;6;7;9;19;11;22;20;21;13;13
Elève 121;6;3;4;3;7;6;4;4;5;1;1;2;1;3;3;4;1;4;6;3;7;5;6;3;6;5;6;6;24;27;25;8;7;10;23;15;9;3;5
Elève 122;7;6;3;1;5;3;1;3;5;4;3;5;4;7;4;1;1;7;4;4;4;6;4;3;2;1;5;11;20;24;20;21;25;21;27;23;7;25;7
Elève 123;2;3;4;2;5;4;2;2;3;2;5;1;2;7;4;5;2;2;2;4;3;2;7;2;4;3;5;24;6;24;9;9;1;20;13;4;22;19;15
Elève 124;7;1;3;7;5;6;1;2;3;5;2;6;4;5;3;7;2;2;5;2;2;5;7;7;2;4;5;10;11;4;9;25;5;15;20;10;4;24;15
Elève 125;4;6;6;1;6;3;6;5;3;5;6;3;1;4;6;5;5;4;3;2;1;6;3;1;3;5;5;26;11;5;7;23;10;5;24;27;26;24;6
Elève 126;6;4;3;1;6;2;5;6;5;1;1;6;4;3;7;3;3;6;6;5;5;5;7;5;5;6;5;27;3;25;5;10;25;11;24;17;17;1;22
Elève 127;4;7;7;4;7;2;1;5;6;4;2;2;3;3;6;2;5;2;1;6;3;3;4;6;6;5;4;26;22;16;17;9;7;14;18;10;17;10;13
Elève 128;1;4;3;7;3;5;1;6;4;2;4;4;6;2;5;7;7;3;6;2;6;6;7;3;2;4;5;20;9;15;14;11;8;17;23;6;10;23;23
Elève 129;3;6;6;2;5;1;3;1;5;3;3;4;1;5;6;2;4;2;4;7;3;3;2;1;2;6;6;10;26;6;17;26;17;3;21;12;1;7;19
Elève 130;6;5;7;5;2;3;3;3;3;3;5;3;4;6;3;2;5;5;6;4;7;3;7;5;4;6;3;14;17;16;21;11;1;6;4;21;9;21;4
Elève 131;4;5;4;3;4;4;7;1;4;5;5;1;5;4;6;4;4;6;6;3;1;4;2;7;5;1;7;6;8;14;19;24;25;16;17;7;2;17;9
Elève 132;7;2;7;2;6;2;6;3;1;3;4;4;6;3;6;4;4;7;3;5;3;5;1;5;1;6;4;8;13;6;2;15;16;12;22;22;8;17;23
Elève 133;2;2;3;6;7;5;1;6;2;5;4;3;3;2;1;2;6;4;6;4;7;2;4;5;4;6;1;27;15;20;27;26;3;22;22;11;18;22;10
Elève 134;7;4;1;5;6;5;3;6;5;5;4;6;5;7;5;2;2;1;1;6;7;7;5;7;6;3;5;22;9;6;4;18;19;26;1;1;7;7;17
Elève 135;6;2;6;4;3;2;4;6;5;6;6;4;3;4;6;6;2;7;1;6;3;2;2;7;5;1;7;11;26;27;18;9;25;14;12;26;9;12;22
Elève 136;2;6;5;4;7;4;3;2;3;6;1;4;6;1;7;1;1;5;3;6;5;4;1;7;1;4;1;17;6;23;2;3;5;2;2;23;19;14;7
Elève 137;5;1;7;4;6;5;3;5;6;3;5;3;6;5;6;5;7;3;4;5;3;7;7;6;7;7;7;23;3;18;19;2;24;9;14;6;6;21;6
Elève 138;6;1;5;7;2;6;4;4;3;6;6;5;5;4;4;6;2;1;1;3;5;3;5;7;5;5;5;20;4;7;18;3;11;14;5;12;2;3;21
Elève 139;2;3;1;3;1;5;1;6;6;6;5;4;2;2;1;6;7;1;3;3;1;3;2;1;7;1;4;6;9;14;23;13;27;21;9;21;13;15;6
Elève 140;4;7;6;3;3;2;7;1;5;1;1;5;3;1;4;4;7;3;4;4;7;5;4;4;5;7;6;5;5;3;27;6;16;9;10;20;10;12;9
Elève 141;7;3;1;1;1;7;6;1;3;6;3;6;1;2;2;7;6;5;2;4;2;6;2;4;4;5;3;7;25;26;26;13;11;12;5;9;7;8;13
Elève 142;6;7;7;5;7;5;1;3;2;4;2;3;3;3;1;5;2;5;7;3;4;5;4;6;7;2;1;19;14;3;25;4;14;24;26;1;21;12;4
Elève 143;6;5;2;2;4;2;1;6;1;2;4;3;6;2;6;6;4;3;3;4;7;3;7;2;6;7;2;3;7;8;5;27;3;7;1;4;14;6;7
Elève 144;2;4;7;4;4;1;1;5;3;1;6;2;6;3;2;7;2;1;2;1;6;5;1;5;3;4;2;8;12;16;27;23;2;5;5;20;24;1;25
Elève 145;7;7;6;6;1;1;2;5;1;4;2;1;3;1;1;1;6;1;7;3;1;4;2;7;3;5;7;27;15;12;9;10;21;5;12;21;23;10;24
Elève 146;6;7;2;2;2;5;4;3;4;2;6;2;5;1;4;1;4;1;2;4;5;3;1;3;2;5;7;7;3;6;5;23;19;11;9;20;11;26;7
Elève 147;7;6;6;5;6;6;3;5;1;3;2;5;6;6;2;4;5;5;7;5;2;1;2;3;2;5;7;14;14;17;4;13;13;4;5;17;24;6;7
Elève 148;2;1;3;1;1;5;5;5;1;1;6;6;4;2;1;1;3;6;1;1;6;2;1;1;4;4;2;7;22;4;2;17;2;12;15;7;24;22;13
Elève 149;5;6;3;4;7;1;2;1;5;3;2;2;6;3;7;6;4;5;3;7;1;3;4;3;6;2;5;22;19;1;3;3;27;6;1;26;24;12;4
Elève 150;5;5;2;7;7;4;7;1;4;5;3;6;2;6;3;7;4;2;2;5;2;7;6;2;6;1;4;15;1;5;5;9;6;12;13;17;25;11;3
