Jour;Projet;Eff min cours;Eff max cours;Eff min PIR;Eff max PIR;Nom cours;Nom PIR
1;1;12;30;3;6;Cours 1;PIR 1
1;2;12;25;3;6;Cours 2;PIR 2
1;3;12;30;3;6;Cours 3;PIR 3
1;4;12;30;3;6;Cours 4;PIR 4
1;5;6;12;3;6;Cours 5;PIR 5
1;6;12;30;3;6;Cours 6;PIR 6
1;7;12;30;3;6;Cours 7;PIR 7
2;1;7;15;3;6;Cours 8;PIR 8
2;2;12;25;3;6;Cours 9;PIR 9
2;3;12;30;3;6;Cours 10;PIR 10
2;4;12;30;3;6;Cours 11;PIR 11
2;5;12;30;3;6;Cours 12;PIR 12
2;6;12;30;3;6;Cours 13;PIR 13
3;1;12;30;3;6;Cours 14;PIR 14
3;2;12;30;3;6;Cours 15;PIR 15
3;3;12;30;3;6;Cours 16;PIR 16
3;4;12;30;3;6;Cours 17;PIR 17
3;5;12;30;3;6;Cours 18;PIR 18
3;6;12;30;3;6;Cours 19;PIR 19
3;7;12;30;3;6;Cours 20;PIR 20
4;1;12;30;3;6;Cours 21;PIR 21
4;2;12;30;3;6;Cours 22;PIR 22
4;3;6;12;3;6;Cours 23;PIR 23
4;4;12;30;3;6;Cours 24;PIR 24
4;5;12;30;3;6;Cours 25;PIR 25
4;6;12;30;3;6;Cours 26;PIR 26
4;7;12;30;3;6;Cours 27;PIR 27
